"data";"valor"
"10/10/2017";"3,1688"
"11/10/2017";"3,1639"
"13/10/2017";"3,1572"
"16/10/2017";"3,1607"
"17/10/2017";"3,1769"
"18/10/2017";"3,1673"
"19/10/2017";"3,1732"
"20/10/2017";"3,1833"
"23/10/2017";"3,2003"
"24/10/2017";"3,2470"
"25/10/2017";"3,2387"
"26/10/2017";"3,2444"
"27/10/2017";"3,2801"
"30/10/2017";"3,2547"
"31/10/2017";"3,2769"
"01/11/2017";"3,2736"
"03/11/2017";"3,2920"
"06/11/2017";"3,2851"
"07/11/2017";"3,2733"
"08/11/2017";"3,2509"
"09/11/2017";"3,2515"
"10/11/2017";"3,2661"
"13/11/2017";"3,2873"
"14/11/2017";"3,2834"
"16/11/2017";"3,2808"
"17/11/2017";"3,2788"
"20/11/2017";"3,2623"
"21/11/2017";"3,2591"
"22/11/2017";"3,2561"
"23/11/2017";"3,2371"
"24/11/2017";"3,2300"
"27/11/2017";"3,2218"
"28/11/2017";"3,2232"
"29/11/2017";"3,2136"
"30/11/2017";"3,2616"
"01/12/2017";"3,2636"
"04/12/2017";"3,2506"
"05/12/2017";"3,2322"
"06/12/2017";"3,2354"
"07/12/2017";"3,2892"
"08/12/2017";"3,2811"
"11/12/2017";"3,2845"
"12/12/2017";"3,3149"
"13/12/2017";"3,3036"
"14/12/2017";"3,3332"
"15/12/2017";"3,3182"
"18/12/2017";"3,2881"
"19/12/2017";"3,2883"
"20/12/2017";"3,2909"
"21/12/2017";"3,3045"
"22/12/2017";"3,3209"
"26/12/2017";"3,3200"
"27/12/2017";"3,3031"
"28/12/2017";"3,3080"
"29/12/2017";"3,3080"
"02/01/2018";"3,2697"
"03/01/2018";"3,2535"
"04/01/2018";"3,2318"
"05/01/2018";"3,2409"
"08/01/2018";"3,2357"
"09/01/2018";"3,2397"
"10/01/2018";"3,2467"
"11/01/2018";"3,2301"
"12/01/2018";"3,2197"
"15/01/2018";"3,1963"
"16/01/2018";"3,2219"
"17/01/2018";"3,2324"
"18/01/2018";"3,2129"
"19/01/2018";"3,2087"
"22/01/2018";"3,1934"
"23/01/2018";"3,2249"
"24/01/2018";"3,1970"
"25/01/2018";"3,1391"
"26/01/2018";"3,1450"
"29/01/2018";"3,1655"
"30/01/2018";"3,1661"
"31/01/2018";"3,1624"
"01/02/2018";"3,1730"
"02/02/2018";"3,2060"
"05/02/2018";"3,2355"
"06/02/2018";"3,2613"
"07/02/2018";"3,2467"
"08/02/2018";"3,2692"
"09/02/2018";"3,2821"
"14/02/2018";"3,2536"
"15/02/2018";"3,2208"
"16/02/2018";"3,2381"
"19/02/2018";"3,2347"
"20/02/2018";"3,2507"
"21/02/2018";"3,2555"
"22/02/2018";"3,2598"
"23/02/2018";"3,2417"
"26/02/2018";"3,2351"
"27/02/2018";"3,2383"
"28/02/2018";"3,2449"
"01/03/2018";"3,2620"
"02/03/2018";"3,2614"
"05/03/2018";"3,2582"
"06/03/2018";"3,2246"
"07/03/2018";"3,2318"
"08/03/2018";"3,2518"
"09/03/2018";"3,2496"
"12/03/2018";"3,2606"
"13/03/2018";"3,2492"
"14/03/2018";"3,2584"
"15/03/2018";"3,2859"
"16/03/2018";"3,2905"
"19/03/2018";"3,2911"
"20/03/2018";"3,2981"
"21/03/2018";"3,2921"
"22/03/2018";"3,3033"
"23/03/2018";"3,3041"
"26/03/2018";"3,3034"
"27/03/2018";"3,3256"
"28/03/2018";"3,3380"
"29/03/2018";"3,3238"
"02/04/2018";"3,3104"
"03/04/2018";"3,3139"
"04/04/2018";"3,3538"
"05/04/2018";"3,3196"
"06/04/2018";"3,3666"
"09/04/2018";"3,3903"
"10/04/2018";"3,4195"
"11/04/2018";"3,4052"
"12/04/2018";"3,3858"
"13/04/2018";"3,4105"
"16/04/2018";"3,4263"
"17/04/2018";"3,4041"
"18/04/2018";"3,3844"
"19/04/2018";"3,3977"
"20/04/2018";"3,4101"
"23/04/2018";"3,4421"
"24/04/2018";"3,4667"
"25/04/2018";"3,5040"
"26/04/2018";"3,4977"
"27/04/2018";"3,4676"
"30/04/2018";"3,4811"
"02/05/2018";"3,5424"
"03/05/2018";"3,5484"
"04/05/2018";"3,5308"
"07/05/2018";"3,5458"
"08/05/2018";"3,5788"
"09/05/2018";"3,5943"
"10/05/2018";"3,5566"
"11/05/2018";"3,5716"
"14/05/2018";"3,6097"
"15/05/2018";"3,6753"
"16/05/2018";"3,6803"
"17/05/2018";"3,6874"
"18/05/2018";"3,7503"
"21/05/2018";"3,7072"
"22/05/2018";"3,6502"
"23/05/2018";"3,6507"
"24/05/2018";"3,6436"
"25/05/2018";"3,6587"
"28/05/2018";"3,7092"
"29/05/2018";"3,7289"
"30/05/2018";"3,7370"
"01/06/2018";"3,7413"
"04/06/2018";"3,7424"
"05/06/2018";"3,7752"
"06/06/2018";"3,8193"
"07/06/2018";"3,9000"
"08/06/2018";"3,7859"
"11/06/2018";"3,6913"
"12/06/2018";"3,7044"
"13/06/2018";"3,7054"
"14/06/2018";"3,7057"
"15/06/2018";"3,7738"
"18/06/2018";"3,7543"
"19/06/2018";"3,7566"
"20/06/2018";"3,7335"
"21/06/2018";"3,7894"
"22/06/2018";"3,7663"
"25/06/2018";"3,7760"
"26/06/2018";"3,7721"
"27/06/2018";"3,8358"
"28/06/2018";"3,8521"
"29/06/2018";"3,8558"
"02/07/2018";"3,9055"
"03/07/2018";"3,8920"
"04/07/2018";"3,9058"
"05/07/2018";"3,9192"
"06/07/2018";"3,9264"
"09/07/2018";"3,8692"
"10/07/2018";"3,8452"
"11/07/2018";"3,8417"
"12/07/2018";"3,8564"
"13/07/2018";"3,8745"
"16/07/2018";"3,8579"
"17/07/2018";"3,8671"
"18/07/2018";"3,8474"
"19/07/2018";"3,8847"
"20/07/2018";"3,7793"
"23/07/2018";"3,7915"
"24/07/2018";"3,7459"
"25/07/2018";"3,7120"
"26/07/2018";"3,7243"
"27/07/2018";"3,7164"
"30/07/2018";"3,7155"
"31/07/2018";"3,7549"
"01/08/2018";"3,7491"
"02/08/2018";"3,7645"
"03/08/2018";"3,7201"
"06/08/2018";"3,7214"
"07/08/2018";"3,7118"
"08/08/2018";"3,7519"
"09/08/2018";"3,8030"
"10/08/2018";"3,8472"
"13/08/2018";"3,8988"
"14/08/2018";"3,8812"
"15/08/2018";"3,9134"
"16/08/2018";"3,8810"
"17/08/2018";"3,9389"
"20/08/2018";"3,9430"
"21/08/2018";"3,9873"
"22/08/2018";"4,0740"
"23/08/2018";"4,0727"
"24/08/2018";"4,0854"
"27/08/2018";"4,0687"
"28/08/2018";"4,1192"
"29/08/2018";"4,1353"
"30/08/2018";"4,1812"
"31/08/2018";"4,1353"
"03/09/2018";"4,1279"
"04/09/2018";"4,1652"
"05/09/2018";"4,1609"
"06/09/2018";"4,1460"
"10/09/2018";"4,1007"
"11/09/2018";"4,1641"
"12/09/2018";"4,1259"
"13/09/2018";"4,1637"
"14/09/2018";"4,1879"
"17/09/2018";"4,1695"
"18/09/2018";"4,1369"
"19/09/2018";"4,1351"
"20/09/2018";"4,0997"
"21/09/2018";"4,0728"
"24/09/2018";"4,0594"
"25/09/2018";"4,1286"
"26/09/2018";"4,0570"
"27/09/2018";"4,0092"
"28/09/2018";"4,0039"
"01/10/2018";"4,0273"
"02/10/2018";"3,9505"
"03/10/2018";"3,8542"
"04/10/2018";"3,9047"
"05/10/2018";"3,8699"
"08/10/2018";"3,7588"
"09/10/2018";"3,7391"
"10/10/2018";"3,7510"
"11/10/2018";"3,7460"
"15/10/2018";"3,7332"
"16/10/2018";"3,7079"
"17/10/2018";"3,7008"
"18/10/2018";"3,6963"
"19/10/2018";"3,7079"
"22/10/2018";"3,6903"
"23/10/2018";"3,7080"
"24/10/2018";"3,7060"
"25/10/2018";"3,7014"
"26/10/2018";"3,6753"
"29/10/2018";"3,6368"
"30/10/2018";"3,7019"
"31/10/2018";"3,7177"
"01/11/2018";"3,6973"
"05/11/2018";"3,7048"
"06/11/2018";"3,7492"
"07/11/2018";"3,7592"
"08/11/2018";"3,7391"
"09/11/2018";"3,7506"
"12/11/2018";"3,7478"
"13/11/2018";"3,7792"
"14/11/2018";"3,7924"
"16/11/2018";"3,7525"
"19/11/2018";"3,7553"
"20/11/2018";"3,7591"
"21/11/2018";"3,7872"
"22/11/2018";"3,8103"
"23/11/2018";"3,8081"
"26/11/2018";"3,8655"
"27/11/2018";"3,8925"
"28/11/2018";"3,8631"
"29/11/2018";"3,8568"
"30/11/2018";"3,8633"
"03/12/2018";"3,8285"
"04/12/2018";"3,8313"
"05/12/2018";"3,8561"
"06/12/2018";"3,9178"
"07/12/2018";"3,8964"
"10/12/2018";"3,9110"
"11/12/2018";"3,9013"
"12/12/2018";"3,8629"
"13/12/2018";"3,8790"
"14/12/2018";"3,9090"
"17/12/2018";"3,9121"
"18/12/2018";"3,8997"
"19/12/2018";"3,8907"
"20/12/2018";"3,8443"
"21/12/2018";"3,8671"
"24/12/2018";"3,8855"
"26/12/2018";"3,9258"
"27/12/2018";"3,9330"
"28/12/2018";"3,8748"
"31/12/2018";"3,8748"
"02/01/2019";"3,8595"
"03/01/2019";"3,7683"
"04/01/2019";"3,7627"
"07/01/2019";"3,7062"
"08/01/2019";"3,7208"
"09/01/2019";"3,6931"
"10/01/2019";"3,6869"
"11/01/2019";"3,7141"
"14/01/2019";"3,7260"
"15/01/2019";"3,7049"
"16/01/2019";"3,7197"
"17/01/2019";"3,7591"
"18/01/2019";"3,7486"
"21/01/2019";"3,7705"
"22/01/2019";"3,7615"
"23/01/2019";"3,7994"
"24/01/2019";"3,7815"
"25/01/2019";"3,7626"
"28/01/2019";"3,7676"
"29/01/2019";"3,7370"
"30/01/2019";"3,7151"
"31/01/2019";"3,6519"
"01/02/2019";"3,6694"
"04/02/2019";"3,6756"
"05/02/2019";"3,6741"
"06/02/2019";"3,7019"
"07/02/2019";"3,7193"
"08/02/2019";"3,7184"
"11/02/2019";"3,7391"
"12/02/2019";"3,7296"
"13/02/2019";"3,7277"
"14/02/2019";"3,7756"
"15/02/2019";"3,7155"
"18/02/2019";"3,7316"
"19/02/2019";"3,7206"
"20/02/2019";"3,7100"
"21/02/2019";"3,7595"
"22/02/2019";"3,7430"
"25/02/2019";"3,7285"
"26/02/2019";"3,7595"
"27/02/2019";"3,7351"
"28/02/2019";"3,7385"
"01/03/2019";"3,7832"
"06/03/2019";"3,8303"
"07/03/2019";"3,8487"
"08/03/2019";"3,8678"
"11/03/2019";"3,8461"
"12/03/2019";"3,8129"
"13/03/2019";"3,8265"
"14/03/2019";"3,8327"
"15/03/2019";"3,8344"
"18/03/2019";"3,8111"
"19/03/2019";"3,7762"
"20/03/2019";"3,7897"
"21/03/2019";"3,7967"
"22/03/2019";"3,8815"
"25/03/2019";"3,8770"
"26/03/2019";"3,8646"
"27/03/2019";"3,9389"
"28/03/2019";"3,9682"
"29/03/2019";"3,8967"
"01/04/2019";"3,8682"
"02/04/2019";"3,8661"
"03/04/2019";"3,8436"
"04/04/2019";"3,8713"
"05/04/2019";"3,8622"
"08/04/2019";"3,8658"
"09/04/2019";"3,8563"
"10/04/2019";"3,8345"
"11/04/2019";"3,8399"
"12/04/2019";"3,8685"
"15/04/2019";"3,8730"
"16/04/2019";"3,8913"
"17/04/2019";"3,9225"
"18/04/2019";"3,9370"
"22/04/2019";"3,9230"
"23/04/2019";"3,9436"
"24/04/2019";"3,9630"
"25/04/2019";"3,9725"
"26/04/2019";"3,9353"
"29/04/2019";"3,9364"
"30/04/2019";"3,9453"
"02/05/2019";"3,9650"
"03/05/2019";"3,9388"
"06/05/2019";"3,9624"
"07/05/2019";"3,9880"
"08/05/2019";"3,9344"
"09/05/2019";"3,9673"
"10/05/2019";"3,9578"
"13/05/2019";"3,9890"
"14/05/2019";"3,9788"
"15/05/2019";"4,0031"
"16/05/2019";"4,0138"
"17/05/2019";"4,0844"
"20/05/2019";"4,1056"
"21/05/2019";"4,0810"
"22/05/2019";"4,0228"
"23/05/2019";"4,0513"
"24/05/2019";"4,0322"
"27/05/2019";"4,0210"
"28/05/2019";"4,0275"
"29/05/2019";"3,9965"
"30/05/2019";"3,9720"
"31/05/2019";"3,9407"
"03/06/2019";"3,9003"
"04/06/2019";"3,8710"
"05/06/2019";"3,8611"
"06/06/2019";"3,8726"
"07/06/2019";"3,8571"
"10/06/2019";"3,8790"
"11/06/2019";"3,8664"
"12/06/2019";"3,8437"
"13/06/2019";"3,8429"
"14/06/2019";"3,8813"
"17/06/2019";"3,8895"
"18/06/2019";"3,8608"
"19/06/2019";"3,8723"
"21/06/2019";"3,8255"
"24/06/2019";"3,8234"
"25/06/2019";"3,8303"
"26/06/2019";"3,8441"
"27/06/2019";"3,8642"
"28/06/2019";"3,8322"
"01/07/2019";"3,8193"
"02/07/2019";"3,8564"
"03/07/2019";"3,8475"
"04/07/2019";"3,7940"
"05/07/2019";"3,8204"
"08/07/2019";"3,8065"
"09/07/2019";"3,7858"
"10/07/2019";"3,7697"
"11/07/2019";"3,7533"
"12/07/2019";"3,7452"
"15/07/2019";"3,7463"
"16/07/2019";"3,7624"
"17/07/2019";"3,7618"
"18/07/2019";"3,7489"
"19/07/2019";"3,7408"
"22/07/2019";"3,7400"
"23/07/2019";"3,7621"
"24/07/2019";"3,7596"
"25/07/2019";"3,7849"
"26/07/2019";"3,7741"
"29/07/2019";"3,7909"
"30/07/2019";"3,7900"
"31/07/2019";"3,7649"
"01/08/2019";"3,8296"
"02/08/2019";"3,8739"
"05/08/2019";"3,9404"
"06/08/2019";"3,9643"
"07/08/2019";"3,9850"
"08/08/2019";"3,9409"
"09/08/2019";"3,9362"
"12/08/2019";"3,9966"
"13/08/2019";"3,9736"
"14/08/2019";"4,0074"
"15/08/2019";"4,0188"
"16/08/2019";"3,9933"
"19/08/2019";"4,0274"
"20/08/2019";"4,0425"
"21/08/2019";"4,0254"
"22/08/2019";"4,0444"
"23/08/2019";"4,0851"
"26/08/2019";"4,1367"
"27/08/2019";"4,1557"
"28/08/2019";"4,1559"
"29/08/2019";"4,1680"
"30/08/2019";"4,1385"
"02/09/2019";"4,1581"
"03/09/2019";"4,1657"
"04/09/2019";"4,1249"
"05/09/2019";"4,0859"
"06/09/2019";"4,0650"
"09/09/2019";"4,0766"
"10/09/2019";"4,1108"
"11/09/2019";"4,0631"
"12/09/2019";"4,0494"
"13/09/2019";"4,0616"
"16/09/2019";"4,0872"
"17/09/2019";"4,0998"
"18/09/2019";"4,0972"
"19/09/2019";"4,1393"
"20/09/2019";"4,1687"
"23/09/2019";"4,1734"
"24/09/2019";"4,1721"
"25/09/2019";"4,1827"
"26/09/2019";"4,1469"
"27/09/2019";"4,1587"
"30/09/2019";"4,1644"
"01/10/2019";"4,1740"
"02/10/2019";"4,1546"
"03/10/2019";"4,1012"
"04/10/2019";"4,0610"
"07/10/2019";"4,0688"
"08/10/2019";"4,0868"
"09/10/2019";"4,0954"
"10/10/2019";"4,1145"
"11/10/2019";"4,1060"
"14/10/2019";"4,1263"
"15/10/2019";"4,1488"
"16/10/2019";"4,1714"
"17/10/2019";"4,1457"
"18/10/2019";"4,1376"
"21/10/2019";"4,1319"
"22/10/2019";"4,0858"
"23/10/2019";"4,0721"
"24/10/2019";"4,0089"
"25/10/2019";"4,0133"
"28/10/2019";"3,9793"
"29/10/2019";"3,9946"
"30/10/2019";"4,0186"
"31/10/2019";"4,0041"
"01/11/2019";"3,9786"
"04/11/2019";"3,9922"
"05/11/2019";"4,0043"
"06/11/2019";"4,0351"
"07/11/2019";"4,0927"
"08/11/2019";"4,1365"
"11/11/2019";"4,1559"
"12/11/2019";"4,1756"
"13/11/2019";"4,1767"
"14/11/2019";"4,1831"
"18/11/2019";"4,1827"
"19/11/2019";"4,2084"
"20/11/2019";"4,2037"
"21/11/2019";"4,2012"
"22/11/2019";"4,1832"
"25/11/2019";"4,2089"
"26/11/2019";"4,2559"
"27/11/2019";"4,2602"
"28/11/2019";"4,2480"
"29/11/2019";"4,2240"
"02/12/2019";"4,2261"
"03/12/2019";"4,2008"
"04/12/2019";"4,1926"
"05/12/2019";"4,2136"
"06/12/2019";"4,1783"
"09/12/2019";"4,1503"
"10/12/2019";"4,1427"
"11/12/2019";"4,1153"
"12/12/2019";"4,1092"
"13/12/2019";"4,0949"
"16/12/2019";"4,0801"
"17/12/2019";"4,0687"
"18/12/2019";"4,0548"
"19/12/2019";"4,0633"
"20/12/2019";"4,0777"
"23/12/2019";"4,0757"
"24/12/2019";"4,0813"
"26/12/2019";"4,0601"
"27/12/2019";"4,0545"
"30/12/2019";"4,0307"
"31/12/2019";"4,0307"
"02/01/2020";"4,0213"
"03/01/2020";"4,0522"
"06/01/2020";"4,0554"
"07/01/2020";"4,0841"
"08/01/2020";"4,0672"
"09/01/2020";"4,0744"
"10/01/2020";"4,0745"
"13/01/2020";"4,1309"
"14/01/2020";"4,1443"
"15/01/2020";"4,1622"
"16/01/2020";"4,1726"
"17/01/2020";"4,1837"
"20/01/2020";"4,1829"
"21/01/2020";"4,2014"
"22/01/2020";"4,1889"
"23/01/2020";"4,1662"
"24/01/2020";"4,1769"
"27/01/2020";"4,2196"
"28/01/2020";"4,2064"
"29/01/2020";"4,2013"
"30/01/2020";"4,2523"
"31/01/2020";"4,2695"
"03/02/2020";"4,2475"
"04/02/2020";"4,2381"
"05/02/2020";"4,2449"
"06/02/2020";"4,2477"
"07/02/2020";"4,3076"
"10/02/2020";"4,3195"
"11/02/2020";"4,3148"
"12/02/2020";"4,3366"
"13/02/2020";"4,3389"
"14/02/2020";"4,3163"
"17/02/2020";"4,3157"
"18/02/2020";"4,3471"
"19/02/2020";"4,3728"
"20/02/2020";"4,3873"
"21/02/2020";"4,3924"
"26/02/2020";"4,4359"
"27/02/2020";"4,4764"
"28/02/2020";"4,4987"
"02/03/2020";"4,4946"
"03/03/2020";"4,4883"
"04/03/2020";"4,5258"
"05/03/2020";"4,6207"
"06/03/2020";"4,6459"
"09/03/2020";"4,7379"
"10/03/2020";"4,6693"
"11/03/2020";"4,6738"
"12/03/2020";"4,8833"
"13/03/2020";"4,7362"
"16/03/2020";"4,9471"
"17/03/2020";"5,0496"
"18/03/2020";"5,1107"
"19/03/2020";"5,1444"
"20/03/2020";"5,0248"
"23/03/2020";"5,0805"
"24/03/2020";"5,0713"
"25/03/2020";"5,0706"
"26/03/2020";"5,0010"
"27/03/2020";"5,1109"
"30/03/2020";"5,1594"
"31/03/2020";"5,1987"
"01/04/2020";"5,2404"
"02/04/2020";"5,2651"
"03/04/2020";"5,2997"
"06/04/2020";"5,2471"
"07/04/2020";"5,2217"
"08/04/2020";"5,2123"
"09/04/2020";"5,0779"
"13/04/2020";"5,1824"
"14/04/2020";"5,1858"
"15/04/2020";"5,2579"
"16/04/2020";"5,2377"
"17/04/2020";"5,2573"
"20/04/2020";"5,2837"
"22/04/2020";"5,3847"
"23/04/2020";"5,4467"
"24/04/2020";"5,6510"
"27/04/2020";"5,6358"
"28/04/2020";"5,5683"
"29/04/2020";"5,4291"
"30/04/2020";"5,4270"
"04/05/2020";"5,5816"
"05/05/2020";"5,5354"
"06/05/2020";"5,6676"
"07/05/2020";"5,8365"
"08/05/2020";"5,7653"
"11/05/2020";"5,7954"
"12/05/2020";"5,7723"
"13/05/2020";"5,9022"
"14/05/2020";"5,9372"
"15/05/2020";"5,8229"
"18/05/2020";"5,7375"
"19/05/2020";"5,7216"
"20/05/2020";"5,6968"
"21/05/2020";"5,6019"
"22/05/2020";"5,5808"
"25/05/2020";"5,4772"
"26/05/2020";"5,3707"
"27/05/2020";"5,2992"
"28/05/2020";"5,3405"
"29/05/2020";"5,4263"
"01/06/2020";"5,3639"
"02/06/2020";"5,2601"
"03/06/2020";"5,0516"
"04/06/2020";"5,1041"
"05/06/2020";"4,9775"
"08/06/2020";"4,9331"
"09/06/2020";"4,9057"
"10/06/2020";"4,8894"
"12/06/2020";"5,0373"
"15/06/2020";"5,1883"
"16/06/2020";"5,1285"
"17/06/2020";"5,2499"
"18/06/2020";"5,3468"
"19/06/2020";"5,3466"
"22/06/2020";"5,2226"
"23/06/2020";"5,1705"
"24/06/2020";"5,2435"
"25/06/2020";"5,3287"
"26/06/2020";"5,4629"
"29/06/2020";"5,4416"
"30/06/2020";"5,4760"
"01/07/2020";"5,3651"
"02/07/2020";"5,3028"
"03/07/2020";"5,3374"
"06/07/2020";"5,3085"
"07/07/2020";"5,3318"
"08/07/2020";"5,3482"
"09/07/2020";"5,2978"
"10/07/2020";"5,3440"
"13/07/2020";"5,3486"
"14/07/2020";"5,4288"
"15/07/2020";"5,3491"
"16/07/2020";"5,3560"
"17/07/2020";"5,3510"
"20/07/2020";"5,3635"
"21/07/2020";"5,2283"
"22/07/2020";"5,1111"
"23/07/2020";"5,1647"
"24/07/2020";"5,2146"
"27/07/2020";"5,1889"
"28/07/2020";"5,1777"
"29/07/2020";"5,1395"
"30/07/2020";"5,1837"
"31/07/2020";"5,2033"
"03/08/2020";"5,3075"
"04/08/2020";"5,3329"
"05/08/2020";"5,2760"
"06/08/2020";"5,3431"
"07/08/2020";"5,4227"
"10/08/2020";"5,3933"
"11/08/2020";"5,4285"
"12/08/2020";"5,4551"
"13/08/2020";"5,3801"
"14/08/2020";"5,3852"
"17/08/2020";"5,4497"
"18/08/2020";"5,4659"
"19/08/2020";"5,4906"
"20/08/2020";"5,6510"
"21/08/2020";"5,6064"
"24/08/2020";"5,5954"
"25/08/2020";"5,5997"
"26/08/2020";"5,5680"
"27/08/2020";"5,5956"
"28/08/2020";"5,4679"
"31/08/2020";"5,4713"
"01/09/2020";"5,3732"
"02/09/2020";"5,3741"
"03/09/2020";"5,3079"
"04/09/2020";"5,2848"
"08/09/2020";"5,3698"
"09/09/2020";"5,3024"
"10/09/2020";"5,2936"
"11/09/2020";"5,2854"
"14/09/2020";"5,2984"
"15/09/2020";"5,2728"
"16/09/2020";"5,2532"
"17/09/2020";"5,2593"
"18/09/2020";"5,2889"
"21/09/2020";"5,4440"
"22/09/2020";"5,4329"
"23/09/2020";"5,5311"
"24/09/2020";"5,5714"
"25/09/2020";"5,5667"
"28/09/2020";"5,5858"
"29/09/2020";"5,6528"
"30/09/2020";"5,6407"
"01/10/2020";"5,6441"
"02/10/2020";"5,6464"
"05/10/2020";"5,6299"
"06/10/2020";"5,5205"
"07/10/2020";"5,6018"
"08/10/2020";"5,6200"
"09/10/2020";"5,5393"
"13/10/2020";"5,5859"
"14/10/2020";"5,5675"
"15/10/2020";"5,6172"
"16/10/2020";"5,6226"
"19/10/2020";"5,6023"
"20/10/2020";"5,5830"
"21/10/2020";"5,6006"
"22/10/2020";"5,5820"
"23/10/2020";"5,6120"
"26/10/2020";"5,6328"
"27/10/2020";"5,6491"
"28/10/2020";"5,7325"
"29/10/2020";"5,7803"
"30/10/2020";"5,7718"
"03/11/2020";"5,6895"
"04/11/2020";"5,6932"
"05/11/2020";"5,5624"
"06/11/2020";"5,5313"
"09/11/2020";"5,2821"
"10/11/2020";"5,3696"
"11/11/2020";"5,4020"
"12/11/2020";"5,4094"
"13/11/2020";"5,4854"
"16/11/2020";"5,4198"
"17/11/2020";"5,3968"
"18/11/2020";"5,2932"
"19/11/2020";"5,3330"
"20/11/2020";"5,3505"
"23/11/2020";"5,3828"
"24/11/2020";"5,4037"
"25/11/2020";"5,3508"
"26/11/2020";"5,3201"
"27/11/2020";"5,3494"
"30/11/2020";"5,3317"
"01/12/2020";"5,2789"
"02/12/2020";"5,2267"
"03/12/2020";"5,1625"
"04/12/2020";"5,1706"
"07/12/2020";"5,1018"
"08/12/2020";"5,0920"
"09/12/2020";"5,1109"
"10/12/2020";"5,0852"
"11/12/2020";"5,0691"
"14/12/2020";"5,0578"
"15/12/2020";"5,0968"
"16/12/2020";"5,1057"
"17/12/2020";"5,0612"
"18/12/2020";"5,0986"
"21/12/2020";"5,1572"
"22/12/2020";"5,1473"
"23/12/2020";"5,1740"
"24/12/2020";"5,1800"
"28/12/2020";"5,2390"
"29/12/2020";"5,1942"
"30/12/2020";"5,1967"
"31/12/2020";"5,1967"
"04/01/2021";"5,1626"
"05/01/2021";"5,3269"
"06/01/2021";"5,3182"
"07/01/2021";"5,3433"
"08/01/2021";"5,3683"
"11/01/2021";"5,4966"
"12/01/2021";"5,4637"
"13/01/2021";"5,3070"
"14/01/2021";"5,2617"
"15/01/2021";"5,2714"
"18/01/2021";"5,2788"
"19/01/2021";"5,2945"
"20/01/2021";"5,3033"
"21/01/2021";"5,3166"
"22/01/2021";"5,4301"
"25/01/2021";"5,5089"
"26/01/2021";"5,3865"
"27/01/2021";"5,3824"
"28/01/2021";"5,4282"
"29/01/2021";"5,4759"
"01/02/2021";"5,4608"
"02/02/2021";"5,3875"
"03/02/2021";"5,3423"
"04/02/2021";"5,3910"
"05/02/2021";"5,3884"
"08/02/2021";"5,3670"
"09/02/2021";"5,4216"
"10/02/2021";"5,4024"
"11/02/2021";"5,3626"
"12/02/2021";"5,3815"
"17/02/2021";"5,4138"
"18/02/2021";"5,4238"
"19/02/2021";"5,3924"
"22/02/2021";"5,5044"
"23/02/2021";"5,4490"
"24/02/2021";"5,4182"
"25/02/2021";"5,4600"
"26/02/2021";"5,5302"
"01/03/2021";"5,5832"
"02/03/2021";"5,6844"
"03/03/2021";"5,7342"
"04/03/2021";"5,6008"
"05/03/2021";"5,6870"
"08/03/2021";"5,7343"
"09/03/2021";"5,8397"
"10/03/2021";"5,7449"
"11/03/2021";"5,5890"
"12/03/2021";"5,5640"
"15/03/2021";"5,6296"
"16/03/2021";"5,5851"
"17/03/2021";"5,6579"
"18/03/2021";"5,5474"
"19/03/2021";"5,5082"
"22/03/2021";"5,5269"
"23/03/2021";"5,4951"
"24/03/2021";"5,5330"
"25/03/2021";"5,6585"
"26/03/2021";"5,7042"
"29/03/2021";"5,7925"
"30/03/2021";"5,7642"
"31/03/2021";"5,6973"
"01/04/2021";"5,6849"
"05/04/2021";"5,6579"
"06/04/2021";"5,6263"
"07/04/2021";"5,5864"
"08/04/2021";"5,5817"
"09/04/2021";"5,6445"
"12/04/2021";"5,6582"
"13/04/2021";"5,7064"
"14/04/2021";"5,6936"
"15/04/2021";"5,6234"
"16/04/2021";"5,6328"
"19/04/2021";"5,5750"
"20/04/2021";"5,5266"
"22/04/2021";"5,4970"
"23/04/2021";"5,4787"
"26/04/2021";"5,4566"
"27/04/2021";"5,4424"
"28/04/2021";"5,4005"
"29/04/2021";"5,3662"
"30/04/2021";"5,4036"
"03/05/2021";"5,4087"
"04/05/2021";"5,4505"
"05/05/2021";"5,3872"
"06/05/2021";"5,2897"
"07/05/2021";"5,2217"
"10/05/2021";"5,2227"
"11/05/2021";"5,2403"
"12/05/2021";"5,2353"
"13/05/2021";"5,2815"
"14/05/2021";"5,2701"
"17/05/2021";"5,2755"
"18/05/2021";"5,2588"
"19/05/2021";"5,2822"
"20/05/2021";"5,2905"
"21/05/2021";"5,3027"
"24/05/2021";"5,3198"
"25/05/2021";"5,3143"
"26/05/2021";"5,3164"
"27/05/2021";"5,2840"
"28/05/2021";"5,2281"
"31/05/2021";"5,2322"
"01/06/2021";"5,1636"
"02/06/2021";"5,1147"
"04/06/2021";"5,0666"
"07/06/2021";"5,0498"
"08/06/2021";"5,0489"
"09/06/2021";"5,0533"
"10/06/2021";"5,0635"
"11/06/2021";"5,1190"
"14/06/2021";"5,0707"
"15/06/2021";"5,0874"
"16/06/2021";"5,0207"
"17/06/2021";"5,0359"
"18/06/2021";"5,0314"
"21/06/2021";"5,0373"
"22/06/2021";"5,0178"
"23/06/2021";"4,9519"
"24/06/2021";"4,9277"
"25/06/2021";"4,9206"
"28/06/2021";"4,9420"
"29/06/2021";"4,9450"
"30/06/2021";"5,0022"
